tag,value,unit,recorded_at,source,external_id
air_filter_dp_bar,0.25,bar,2026-08-21T02:00:00Z,plc_export,COMP-01-air_filter_dp_bar-019
air_filter_dp_bar,0.21,bar,2026-08-21T03:00:00Z,plc_export,COMP-01-air_filter_dp_bar-020
air_filter_dp_bar,0.21,bar,2026-08-21T04:00:00Z,plc_export,COMP-01-air_filter_dp_bar-021
air_filter_dp_bar,0.22,bar,2026-08-21T05:00:00Z,plc_export,COMP-01-air_filter_dp_bar-022
air_filter_dp_bar,0.21,bar,2026-08-21T06:00:00Z,plc_export,COMP-01-air_filter_dp_bar-023
air_filter_dp_bar,0.2,bar,2026-08-21T07:00:00Z,plc_export,COMP-01-air_filter_dp_bar-024
air_filter_dp_bar,0.22,bar,2026-08-21T08:00:00Z,plc_export,COMP-01-air_filter_dp_bar-025
air_filter_dp_bar,0.23,bar,2026-08-21T09:00:00Z,plc_export,COMP-01-air_filter_dp_bar-026
air_filter_dp_bar,0.24,bar,2026-08-21T10:00:00Z,plc_export,COMP-01-air_filter_dp_bar-027
air_filter_dp_bar,0.19,bar,2026-08-21T11:00:00Z,plc_export,COMP-01-air_filter_dp_bar-028
air_filter_dp_bar,0.21,bar,2026-08-21T12:00:00Z,plc_export,COMP-01-air_filter_dp_bar-029
air_filter_dp_bar,0.22,bar,2026-08-21T13:00:00Z,plc_export,COMP-01-air_filter_dp_bar-030
air_filter_dp_bar,0.23,bar,2026-08-21T14:00:00Z,plc_export,COMP-01-air_filter_dp_bar-031
air_filter_dp_bar,0.22,bar,2026-08-21T15:00:00Z,plc_export,COMP-01-air_filter_dp_bar-032
air_filter_dp_bar,0.19,bar,2026-08-21T16:00:00Z,plc_export,COMP-01-air_filter_dp_bar-033
air_filter_dp_bar,0.21,bar,2026-08-21T17:00:00Z,plc_export,COMP-01-air_filter_dp_bar-034
air_filter_dp_bar,0.24,bar,2026-08-21T18:00:00Z,plc_export,COMP-01-air_filter_dp_bar-035
air_filter_dp_bar,0.23,bar,2026-08-21T19:00:00Z,plc_export,COMP-01-air_filter_dp_bar-036
air_filter_dp_bar,0.2,bar,2026-08-21T20:00:00Z,plc_export,COMP-01-air_filter_dp_bar-037
air_filter_dp_bar,0.23,bar,2026-08-21T21:00:00Z,plc_export,COMP-01-air_filter_dp_bar-038
air_filter_dp_bar,0.23,bar,2026-08-21T22:00:00Z,plc_export,COMP-01-air_filter_dp_bar-039
air_filter_dp_bar,0.22,bar,2026-08-21T23:00:00Z,plc_export,COMP-01-air_filter_dp_bar-040
air_filter_dp_bar,0.24,bar,2026-08-22T00:00:00Z,plc_export,COMP-01-air_filter_dp_bar-041
air_filter_dp_bar,0.18,bar,2026-08-22T01:00:00Z,plc_export,COMP-01-air_filter_dp_bar-042
air_filter_dp_bar,0.25,bar,2026-08-22T02:00:00Z,plc_export,COMP-01-air_filter_dp_bar-043
air_filter_dp_bar,0.23,bar,2026-08-22T03:00:00Z,plc_export,COMP-01-air_filter_dp_bar-044
air_filter_dp_bar,0.2,bar,2026-08-22T04:00:00Z,plc_export,COMP-01-air_filter_dp_bar-045
air_filter_dp_bar,0.22,bar,2026-08-22T05:00:00Z,plc_export,COMP-01-air_filter_dp_bar-046
air_filter_dp_bar,0.21,bar,2026-08-22T06:00:00Z,plc_export,COMP-01-air_filter_dp_bar-047
air_filter_dp_bar,0.23,bar,2026-08-22T07:00:00Z,plc_export,COMP-01-air_filter_dp_bar-048
air_filter_dp_bar,0.2,bar,2026-08-22T08:00:00Z,plc_export,COMP-01-air_filter_dp_bar-049
air_filter_dp_bar,0.2,bar,2026-08-22T09:00:00Z,plc_export,COMP-01-air_filter_dp_bar-050
air_filter_dp_bar,0.23,bar,2026-08-22T10:00:00Z,plc_export,COMP-01-air_filter_dp_bar-051
air_filter_dp_bar,0.22,bar,2026-08-22T11:00:00Z,plc_export,COMP-01-air_filter_dp_bar-052
air_filter_dp_bar,0.22,bar,2026-08-22T12:00:00Z,plc_export,COMP-01-air_filter_dp_bar-053
air_filter_dp_bar,0.22,bar,2026-08-22T13:00:00Z,plc_export,COMP-01-air_filter_dp_bar-054
air_filter_dp_bar,0.2,bar,2026-08-22T14:00:00Z,plc_export,COMP-01-air_filter_dp_bar-055
air_filter_dp_bar,0.22,bar,2026-08-22T15:00:00Z,plc_export,COMP-01-air_filter_dp_bar-056
air_filter_dp_bar,0.21,bar,2026-08-22T16:00:00Z,plc_export,COMP-01-air_filter_dp_bar-057
air_filter_dp_bar,0.25,bar,2026-08-22T17:00:00Z,plc_export,COMP-01-air_filter_dp_bar-058
air_filter_dp_bar,0.23,bar,2026-08-22T18:00:00Z,plc_export,COMP-01-air_filter_dp_bar-059
air_filter_dp_bar,0.21,bar,2026-08-22T19:00:00Z,plc_export,COMP-01-air_filter_dp_bar-060
air_filter_dp_bar,0.2,bar,2026-08-22T20:00:00Z,plc_export,COMP-01-air_filter_dp_bar-061
air_filter_dp_bar,0.2,bar,2026-08-22T21:00:00Z,plc_export,COMP-01-air_filter_dp_bar-062
air_filter_dp_bar,0.25,bar,2026-08-22T22:00:00Z,plc_export,COMP-01-air_filter_dp_bar-063
air_filter_dp_bar,0.22,bar,2026-08-22T23:00:00Z,plc_export,COMP-01-air_filter_dp_bar-064
air_filter_dp_bar,0.23,bar,2026-08-23T00:00:00Z,plc_export,COMP-01-air_filter_dp_bar-065
air_filter_dp_bar,0.22,bar,2026-08-23T01:00:00Z,plc_export,COMP-01-air_filter_dp_bar-066
air_filter_dp_bar,0.23,bar,2026-08-23T02:00:00Z,plc_export,COMP-01-air_filter_dp_bar-067
air_filter_dp_bar,0.21,bar,2026-08-23T03:00:00Z,plc_export,COMP-01-air_filter_dp_bar-068
air_filter_dp_bar,0.23,bar,2026-08-23T04:00:00Z,plc_export,COMP-01-air_filter_dp_bar-069
air_filter_dp_bar,0.25,bar,2026-08-23T05:00:00Z,plc_export,COMP-01-air_filter_dp_bar-070
air_filter_dp_bar,0.22,bar,2026-08-23T06:00:00Z,plc_export,COMP-01-air_filter_dp_bar-071
air_filter_dp_bar,0.24,bar,2026-08-23T07:00:00Z,plc_export,COMP-01-air_filter_dp_bar-072
air_filter_dp_bar,0.22,bar,2026-08-23T08:00:00Z,plc_export,COMP-01-air_filter_dp_bar-073
air_filter_dp_bar,0.23,bar,2026-08-23T09:00:00Z,plc_export,COMP-01-air_filter_dp_bar-074
air_filter_dp_bar,0.23,bar,2026-08-23T10:00:00Z,plc_export,COMP-01-air_filter_dp_bar-075
air_filter_dp_bar,0.18,bar,2026-08-23T11:00:00Z,plc_export,COMP-01-air_filter_dp_bar-076
air_filter_dp_bar,0.21,bar,2026-08-23T12:00:00Z,plc_export,COMP-01-air_filter_dp_bar-077
air_filter_dp_bar,0.19,bar,2026-08-23T13:00:00Z,plc_export,COMP-01-air_filter_dp_bar-078
air_filter_dp_bar,0.25,bar,2026-08-23T14:00:00Z,plc_export,COMP-01-air_filter_dp_bar-079
air_filter_dp_bar,0.23,bar,2026-08-23T15:00:00Z,plc_export,COMP-01-air_filter_dp_bar-080
air_filter_dp_bar,0.22,bar,2026-08-23T16:00:00Z,plc_export,COMP-01-air_filter_dp_bar-081
air_filter_dp_bar,0.22,bar,2026-08-23T17:00:00Z,plc_export,COMP-01-air_filter_dp_bar-082
air_filter_dp_bar,0.18,bar,2026-08-23T18:00:00Z,plc_export,COMP-01-air_filter_dp_bar-083
air_filter_dp_bar,0.2,bar,2026-08-23T19:00:00Z,plc_export,COMP-01-air_filter_dp_bar-084
air_filter_dp_bar,0.22,bar,2026-08-23T20:00:00Z,plc_export,COMP-01-air_filter_dp_bar-085
air_filter_dp_bar,0.2,bar,2026-08-23T21:00:00Z,plc_export,COMP-01-air_filter_dp_bar-086
air_filter_dp_bar,0.24,bar,2026-08-23T22:00:00Z,plc_export,COMP-01-air_filter_dp_bar-087
air_filter_dp_bar,0.23,bar,2026-08-23T23:00:00Z,plc_export,COMP-01-air_filter_dp_bar-088
air_filter_dp_bar,0.18,bar,2026-08-24T00:00:00Z,plc_export,COMP-01-air_filter_dp_bar-089
air_filter_dp_bar,0.26,bar,2026-08-24T01:00:00Z,plc_export,COMP-01-air_filter_dp_bar-090
air_filter_dp_bar,0.25,bar,2026-08-24T02:00:00Z,plc_export,COMP-01-air_filter_dp_bar-091
air_filter_dp_bar,0.19,bar,2026-08-24T03:00:00Z,plc_export,COMP-01-air_filter_dp_bar-092
air_filter_dp_bar,0.2,bar,2026-08-24T04:00:00Z,plc_export,COMP-01-air_filter_dp_bar-093
air_filter_dp_bar,0.21,bar,2026-08-24T05:00:00Z,plc_export,COMP-01-air_filter_dp_bar-094
air_filter_dp_bar,0.24,bar,2026-08-24T06:00:00Z,plc_export,COMP-01-air_filter_dp_bar-095
air_filter_dp_bar,0.21,bar,2026-08-24T07:00:00Z,plc_export,COMP-01-air_filter_dp_bar-096
air_filter_dp_bar,0.24,bar,2026-08-24T08:00:00Z,plc_export,COMP-01-air_filter_dp_bar-097
air_filter_dp_bar,0.25,bar,2026-08-24T09:00:00Z,plc_export,COMP-01-air_filter_dp_bar-098
air_filter_dp_bar,0.21,bar,2026-08-24T10:00:00Z,plc_export,COMP-01-air_filter_dp_bar-099
air_filter_dp_bar,0.22,bar,2026-08-24T11:00:00Z,plc_export,COMP-01-air_filter_dp_bar-100
air_filter_dp_bar,0.23,bar,2026-08-24T12:00:00Z,plc_export,COMP-01-air_filter_dp_bar-101
air_filter_dp_bar,0.2,bar,2026-08-24T13:00:00Z,plc_export,COMP-01-air_filter_dp_bar-102
air_filter_dp_bar,0.23,bar,2026-08-24T14:00:00Z,plc_export,COMP-01-air_filter_dp_bar-103
air_filter_dp_bar,0.24,bar,2026-08-24T15:00:00Z,plc_export,COMP-01-air_filter_dp_bar-104
air_filter_dp_bar,0.25,bar,2026-08-24T16:00:00Z,plc_export,COMP-01-air_filter_dp_bar-105
air_filter_dp_bar,0.22,bar,2026-08-24T17:00:00Z,plc_export,COMP-01-air_filter_dp_bar-106
air_filter_dp_bar,0.25,bar,2026-08-24T18:00:00Z,plc_export,COMP-01-air_filter_dp_bar-107
air_filter_dp_bar,0.19,bar,2026-08-24T19:00:00Z,plc_export,COMP-01-air_filter_dp_bar-108
air_filter_dp_bar,0.25,bar,2026-08-24T20:00:00Z,plc_export,COMP-01-air_filter_dp_bar-109
air_filter_dp_bar,0.18,bar,2026-08-24T21:00:00Z,plc_export,COMP-01-air_filter_dp_bar-110
air_filter_dp_bar,0.23,bar,2026-08-24T22:00:00Z,plc_export,COMP-01-air_filter_dp_bar-111
air_filter_dp_bar,0.21,bar,2026-08-24T23:00:00Z,plc_export,COMP-01-air_filter_dp_bar-112
air_filter_dp_bar,0.2,bar,2026-08-25T00:00:00Z,plc_export,COMP-01-air_filter_dp_bar-113
air_filter_dp_bar,0.2,bar,2026-08-25T01:00:00Z,plc_export,COMP-01-air_filter_dp_bar-114
air_filter_dp_bar,0.24,bar,2026-08-25T02:00:00Z,plc_export,COMP-01-air_filter_dp_bar-115
air_filter_dp_bar,0.22,bar,2026-08-25T03:00:00Z,plc_export,COMP-01-air_filter_dp_bar-116
air_filter_dp_bar,0.41,bar,2026-08-25T04:00:00Z,plc_export,COMP-01-air_filter_dp_bar-117
air_filter_dp_bar,0.53,bar,2026-08-25T05:00:00Z,plc_export,COMP-01-air_filter_dp_bar-118
air_filter_dp_bar,0.64,bar,2026-08-25T06:00:00Z,plc_export,COMP-01-air_filter_dp_bar-119
motor_current_a,98.13,A,2026-08-20T07:00:00Z,plc_export,COMP-01-motor_current_a-000
motor_current_a,97.37,A,2026-08-20T08:00:00Z,plc_export,COMP-01-motor_current_a-001
motor_current_a,93.67,A,2026-08-20T09:00:00Z,plc_export,COMP-01-motor_current_a-002
motor_current_a,95.7,A,2026-08-20T10:00:00Z,plc_export,COMP-01-motor_current_a-003
motor_current_a,96.25,A,2026-08-20T11:00:00Z,plc_export,COMP-01-motor_current_a-004
motor_current_a,95.99,A,2026-08-20T12:00:00Z,plc_export,COMP-01-motor_current_a-005
motor_current_a,95.95,A,2026-08-20T13:00:00Z,plc_export,COMP-01-motor_current_a-006
motor_current_a,97.49,A,2026-08-20T14:00:00Z,plc_export,COMP-01-motor_current_a-007
motor_current_a,94.98,A,2026-08-20T15:00:00Z,plc_export,COMP-01-motor_current_a-008
motor_current_a,97.63,A,2026-08-20T16:00:00Z,plc_export,COMP-01-motor_current_a-009
motor_current_a,97.65,A,2026-08-20T17:00:00Z,plc_export,COMP-01-motor_current_a-010
motor_current_a,95.82,A,2026-08-20T18:00:00Z,plc_export,COMP-01-motor_current_a-011
motor_current_a,92.61,A,2026-08-20T19:00:00Z,plc_export,COMP-01-motor_current_a-012
motor_current_a,95.89,A,2026-08-20T20:00:00Z,plc_export,COMP-01-motor_current_a-013
motor_current_a,96.79,A,2026-08-20T21:00:00Z,plc_export,COMP-01-motor_current_a-014
motor_current_a,96.58,A,2026-08-20T22:00:00Z,plc_export,COMP-01-motor_current_a-015
motor_current_a,95.33,A,2026-08-20T23:00:00Z,plc_export,COMP-01-motor_current_a-016
motor_current_a,95.67,A,2026-08-21T00:00:00Z,plc_export,COMP-01-motor_current_a-017
motor_current_a,97.86,A,2026-08-21T01:00:00Z,plc_export,COMP-01-motor_current_a-018
motor_current_a,95.78,A,2026-08-21T02:00:00Z,plc_export,COMP-01-motor_current_a-019
motor_current_a,97.96,A,2026-08-21T03:00:00Z,plc_export,COMP-01-motor_current_a-020
motor_current_a,95.36,A,2026-08-21T04:00:00Z,plc_export,COMP-01-motor_current_a-021
motor_current_a,94.94,A,2026-08-21T05:00:00Z,plc_export,COMP-01-motor_current_a-022
motor_current_a,98.19,A,2026-08-21T06:00:00Z,plc_export,COMP-01-motor_current_a-023
motor_current_a,97.6,A,2026-08-21T07:00:00Z,plc_export,COMP-01-motor_current_a-024
motor_current_a,92.02,A,2026-08-21T08:00:00Z,plc_export,COMP-01-motor_current_a-025
motor_current_a,95.0,A,2026-08-21T09:00:00Z,plc_export,COMP-01-motor_current_a-026
motor_current_a,96.33,A,2026-08-21T10:00:00Z,plc_export,COMP-01-motor_current_a-027
motor_current_a,95.76,A,2026-08-21T11:00:00Z,plc_export,COMP-01-motor_current_a-028
motor_current_a,93.22,A,2026-08-21T12:00:00Z,plc_export,COMP-01-motor_current_a-029
motor_current_a,95.87,A,2026-08-21T13:00:00Z,plc_export,COMP-01-motor_current_a-030
motor_current_a,94.87,A,2026-08-21T14:00:00Z,plc_export,COMP-01-motor_current_a-031
motor_current_a,95.21,A,2026-08-21T15:00:00Z,plc_export,COMP-01-motor_current_a-032
motor_current_a,97.57,A,2026-08-21T16:00:00Z,plc_export,COMP-01-motor_current_a-033
motor_current_a,94.59,A,2026-08-21T17:00:00Z,plc_export,COMP-01-motor_current_a-034
motor_current_a,96.31,A,2026-08-21T18:00:00Z,plc_export,COMP-01-motor_current_a-035
motor_current_a,95.72,A,2026-08-21T19:00:00Z,plc_export,COMP-01-motor_current_a-036
motor_current_a,96.61,A,2026-08-21T20:00:00Z,plc_export,COMP-01-motor_current_a-037
motor_current_a,95.05,A,2026-08-21T21:00:00Z,plc_export,COMP-01-motor_current_a-038
motor_current_a,94.3,A,2026-08-21T22:00:00Z,plc_export,COMP-01-motor_current_a-039
motor_current_a,96.83,A,2026-08-21T23:00:00Z,plc_export,COMP-01-motor_current_a-040
motor_current_a,94.82,A,2026-08-22T00:00:00Z,plc_export,COMP-01-motor_current_a-041
motor_current_a,96.5,A,2026-08-22T01:00:00Z,plc_export,COMP-01-motor_current_a-042
motor_current_a,96.77,A,2026-08-22T02:00:00Z,plc_export,COMP-01-motor_current_a-043
motor_current_a,94.27,A,2026-08-22T03:00:00Z,plc_export,COMP-01-motor_current_a-044
motor_current_a,96.32,A,2026-08-22T04:00:00Z,plc_export,COMP-01-motor_current_a-045
motor_current_a,95.76,A,2026-08-22T05:00:00Z,plc_export,COMP-01-motor_current_a-046
motor_current_a,96.79,A,2026-08-22T06:00:00Z,plc_export,COMP-01-motor_current_a-047
motor_current_a,95.42,A,2026-08-22T07:00:00Z,plc_export,COMP-01-motor_current_a-048
motor_current_a,92.57,A,2026-08-22T08:00:00Z,plc_export,COMP-01-motor_current_a-049
motor_current_a,94.69,A,2026-08-22T09:00:00Z,plc_export,COMP-01-motor_current_a-050
motor_current_a,98.26,A,2026-08-22T10:00:00Z,plc_export,COMP-01-motor_current_a-051
motor_current_a,94.01,A,2026-08-22T11:00:00Z,plc_export,COMP-01-motor_current_a-052
motor_current_a,95.21,A,2026-08-22T12:00:00Z,plc_export,COMP-01-motor_current_a-053
motor_current_a,96.06,A,2026-08-22T13:00:00Z,plc_export,COMP-01-motor_current_a-054
motor_current_a,97.44,A,2026-08-22T14:00:00Z,plc_export,COMP-01-motor_current_a-055
motor_current_a,95.69,A,2026-08-22T15:00:00Z,plc_export,COMP-01-motor_current_a-056
motor_current_a,96.26,A,2026-08-22T16:00:00Z,plc_export,COMP-01-motor_current_a-057
motor_current_a,94.63,A,2026-08-22T17:00:00Z,plc_export,COMP-01-motor_current_a-058
motor_current_a,98.79,A,2026-08-22T18:00:00Z,plc_export,COMP-01-motor_current_a-059
motor_current_a,98.96,A,2026-08-22T19:00:00Z,plc_export,COMP-01-motor_current_a-060
motor_current_a,97.5,A,2026-08-22T20:00:00Z,plc_export,COMP-01-motor_current_a-061
motor_current_a,95.72,A,2026-08-22T21:00:00Z,plc_export,COMP-01-motor_current_a-062
motor_current_a,95.41,A,2026-08-22T22:00:00Z,plc_export,COMP-01-motor_current_a-063
motor_current_a,94.66,A,2026-08-22T23:00:00Z,plc_export,COMP-01-motor_current_a-064
motor_current_a,93.18,A,2026-08-23T00:00:00Z,plc_export,COMP-01-motor_current_a-065
motor_current_a,96.66,A,2026-08-23T01:00:00Z,plc_export,COMP-01-motor_current_a-066
motor_current_a,97.82,A,2026-08-23T02:00:00Z,plc_export,COMP-01-motor_current_a-067
motor_current_a,95.67,A,2026-08-23T03:00:00Z,plc_export,COMP-01-motor_current_a-068
motor_current_a,97.44,A,2026-08-23T04:00:00Z,plc_export,COMP-01-motor_current_a-069
motor_current_a,96.71,A,2026-08-23T05:00:00Z,plc_export,COMP-01-motor_current_a-070
motor_current_a,93.72,A,2026-08-23T06:00:00Z,plc_export,COMP-01-motor_current_a-071
motor_current_a,96.62,A,2026-08-23T07:00:00Z,plc_export,COMP-01-motor_current_a-072
motor_current_a,94.53,A,2026-08-23T08:00:00Z,plc_export,COMP-01-motor_current_a-073
motor_current_a,95.16,A,2026-08-23T09:00:00Z,plc_export,COMP-01-motor_current_a-074
motor_current_a,96.53,A,2026-08-23T10:00:00Z,plc_export,COMP-01-motor_current_a-075
motor_current_a,96.38,A,2026-08-23T11:00:00Z,plc_export,COMP-01-motor_current_a-076
motor_current_a,96.61,A,2026-08-23T12:00:00Z,plc_export,COMP-01-motor_current_a-077
motor_current_a,96.55,A,2026-08-23T13:00:00Z,plc_export,COMP-01-motor_current_a-078
motor_current_a,97.33,A,2026-08-23T14:00:00Z,plc_export,COMP-01-motor_current_a-079
motor_current_a,96.16,A,2026-08-23T15:00:00Z,plc_export,COMP-01-motor_current_a-080
motor_current_a,94.09,A,2026-08-23T16:00:00Z,plc_export,COMP-01-motor_current_a-081
motor_current_a,95.12,A,2026-08-23T17:00:00Z,plc_export,COMP-01-motor_current_a-082
motor_current_a,95.32,A,2026-08-23T18:00:00Z,plc_export,COMP-01-motor_current_a-083
motor_current_a,95.92,A,2026-08-23T19:00:00Z,plc_export,COMP-01-motor_current_a-084
motor_current_a,95.5,A,2026-08-23T20:00:00Z,plc_export,COMP-01-motor_current_a-085
motor_current_a,95.64,A,2026-08-23T21:00:00Z,plc_export,COMP-01-motor_current_a-086
motor_current_a,98.25,A,2026-08-23T22:00:00Z,plc_export,COMP-01-motor_current_a-087
motor_current_a,94.84,A,2026-08-23T23:00:00Z,plc_export,COMP-01-motor_current_a-088
motor_current_a,97.15,A,2026-08-24T00:00:00Z,plc_export,COMP-01-motor_current_a-089
motor_current_a,95.68,A,2026-08-24T01:00:00Z,plc_export,COMP-01-motor_current_a-090
motor_current_a,95.87,A,2026-08-24T02:00:00Z,plc_export,COMP-01-motor_current_a-091
motor_current_a,96.24,A,2026-08-24T03:00:00Z,plc_export,COMP-01-motor_current_a-092
motor_current_a,96.44,A,2026-08-24T04:00:00Z,plc_export,COMP-01-motor_current_a-093
motor_current_a,97.88,A,2026-08-24T05:00:00Z,plc_export,COMP-01-motor_current_a-094
motor_current_a,97.65,A,2026-08-24T06:00:00Z,plc_export,COMP-01-motor_current_a-095
motor_current_a,95.95,A,2026-08-24T07:00:00Z,plc_export,COMP-01-motor_current_a-096
motor_current_a,96.56,A,2026-08-24T08:00:00Z,plc_export,COMP-01-motor_current_a-097
motor_current_a,94.64,A,2026-08-24T09:00:00Z,plc_export,COMP-01-motor_current_a-098
motor_current_a,96.09,A,2026-08-24T10:00:00Z,plc_export,COMP-01-motor_current_a-099
motor_current_a,95.58,A,2026-08-24T11:00:00Z,plc_export,COMP-01-motor_current_a-100
motor_current_a,96.94,A,2026-08-24T12:00:00Z,plc_export,COMP-01-motor_current_a-101
motor_current_a,96.04,A,2026-08-24T13:00:00Z,plc_export,COMP-01-motor_current_a-102
motor_current_a,97.12,A,2026-08-24T14:00:00Z,plc_export,COMP-01-motor_current_a-103
motor_current_a,95.81,A,2026-08-24T15:00:00Z,plc_export,COMP-01-motor_current_a-104
motor_current_a,97.16,A,2026-08-24T16:00:00Z,plc_export,COMP-01-motor_current_a-105
motor_current_a,93.86,A,2026-08-24T17:00:00Z,plc_export,COMP-01-motor_current_a-106
motor_current_a,95.22,A,2026-08-24T18:00:00Z,plc_export,COMP-01-motor_current_a-107
motor_current_a,94.96,A,2026-08-24T19:00:00Z,plc_export,COMP-01-motor_current_a-108
motor_current_a,94.49,A,2026-08-24T20:00:00Z,plc_export,COMP-01-motor_current_a-109
motor_current_a,95.28,A,2026-08-24T21:00:00Z,plc_export,COMP-01-motor_current_a-110
motor_current_a,96.34,A,2026-08-24T22:00:00Z,plc_export,COMP-01-motor_current_a-111
motor_current_a,96.7,A,2026-08-24T23:00:00Z,plc_export,COMP-01-motor_current_a-112
motor_current_a,96.31,A,2026-08-25T00:00:00Z,plc_export,COMP-01-motor_current_a-113
motor_current_a,97.78,A,2026-08-25T01:00:00Z,plc_export,COMP-01-motor_current_a-114
motor_current_a,96.23,A,2026-08-25T02:00:00Z,plc_export,COMP-01-motor_current_a-115
motor_current_a,96.77,A,2026-08-25T03:00:00Z,plc_export,COMP-01-motor_current_a-116
motor_current_a,97.9,A,2026-08-25T04:00:00Z,plc_export,COMP-01-motor_current_a-117
motor_current_a,98.6,A,2026-08-25T05:00:00Z,plc_export,COMP-01-motor_current_a-118
motor_current_a,99.3,A,2026-08-25T06:00:00Z,plc_export,COMP-01-motor_current_a-119
