tag,value,unit,recorded_at,source,external_id
roller_temp_c,40.66,C,2026-08-21T17:00:00Z,plc_export,CONV-01-roller_temp_c-034
roller_temp_c,41.54,C,2026-08-21T18:00:00Z,plc_export,CONV-01-roller_temp_c-035
roller_temp_c,40.51,C,2026-08-21T19:00:00Z,plc_export,CONV-01-roller_temp_c-036
roller_temp_c,40.39,C,2026-08-21T20:00:00Z,plc_export,CONV-01-roller_temp_c-037
roller_temp_c,40.71,C,2026-08-21T21:00:00Z,plc_export,CONV-01-roller_temp_c-038
roller_temp_c,39.12,C,2026-08-21T22:00:00Z,plc_export,CONV-01-roller_temp_c-039
roller_temp_c,41.64,C,2026-08-21T23:00:00Z,plc_export,CONV-01-roller_temp_c-040
roller_temp_c,41.47,C,2026-08-22T00:00:00Z,plc_export,CONV-01-roller_temp_c-041
roller_temp_c,39.87,C,2026-08-22T01:00:00Z,plc_export,CONV-01-roller_temp_c-042
roller_temp_c,41.01,C,2026-08-22T02:00:00Z,plc_export,CONV-01-roller_temp_c-043
roller_temp_c,40.2,C,2026-08-22T03:00:00Z,plc_export,CONV-01-roller_temp_c-044
roller_temp_c,40.93,C,2026-08-22T04:00:00Z,plc_export,CONV-01-roller_temp_c-045
roller_temp_c,42.6,C,2026-08-22T05:00:00Z,plc_export,CONV-01-roller_temp_c-046
roller_temp_c,40.68,C,2026-08-22T06:00:00Z,plc_export,CONV-01-roller_temp_c-047
roller_temp_c,39.53,C,2026-08-22T07:00:00Z,plc_export,CONV-01-roller_temp_c-048
roller_temp_c,41.77,C,2026-08-22T08:00:00Z,plc_export,CONV-01-roller_temp_c-049
roller_temp_c,42.77,C,2026-08-22T09:00:00Z,plc_export,CONV-01-roller_temp_c-050
roller_temp_c,39.05,C,2026-08-22T10:00:00Z,plc_export,CONV-01-roller_temp_c-051
roller_temp_c,38.52,C,2026-08-22T11:00:00Z,plc_export,CONV-01-roller_temp_c-052
roller_temp_c,39.03,C,2026-08-22T12:00:00Z,plc_export,CONV-01-roller_temp_c-053
roller_temp_c,39.46,C,2026-08-22T13:00:00Z,plc_export,CONV-01-roller_temp_c-054
roller_temp_c,40.17,C,2026-08-22T14:00:00Z,plc_export,CONV-01-roller_temp_c-055
roller_temp_c,39.92,C,2026-08-22T15:00:00Z,plc_export,CONV-01-roller_temp_c-056
roller_temp_c,40.11,C,2026-08-22T16:00:00Z,plc_export,CONV-01-roller_temp_c-057
roller_temp_c,40.71,C,2026-08-22T17:00:00Z,plc_export,CONV-01-roller_temp_c-058
roller_temp_c,41.74,C,2026-08-22T18:00:00Z,plc_export,CONV-01-roller_temp_c-059
roller_temp_c,39.48,C,2026-08-22T19:00:00Z,plc_export,CONV-01-roller_temp_c-060
roller_temp_c,42.8,C,2026-08-22T20:00:00Z,plc_export,CONV-01-roller_temp_c-061
roller_temp_c,40.46,C,2026-08-22T21:00:00Z,plc_export,CONV-01-roller_temp_c-062
roller_temp_c,40.07,C,2026-08-22T22:00:00Z,plc_export,CONV-01-roller_temp_c-063
roller_temp_c,42.14,C,2026-08-22T23:00:00Z,plc_export,CONV-01-roller_temp_c-064
roller_temp_c,41.21,C,2026-08-23T00:00:00Z,plc_export,CONV-01-roller_temp_c-065
roller_temp_c,39.95,C,2026-08-23T01:00:00Z,plc_export,CONV-01-roller_temp_c-066
roller_temp_c,38.45,C,2026-08-23T02:00:00Z,plc_export,CONV-01-roller_temp_c-067
roller_temp_c,41.8,C,2026-08-23T03:00:00Z,plc_export,CONV-01-roller_temp_c-068
roller_temp_c,41.2,C,2026-08-23T04:00:00Z,plc_export,CONV-01-roller_temp_c-069
roller_temp_c,38.9,C,2026-08-23T05:00:00Z,plc_export,CONV-01-roller_temp_c-070
roller_temp_c,41.22,C,2026-08-23T06:00:00Z,plc_export,CONV-01-roller_temp_c-071
roller_temp_c,41.69,C,2026-08-23T07:00:00Z,plc_export,CONV-01-roller_temp_c-072
roller_temp_c,40.47,C,2026-08-23T08:00:00Z,plc_export,CONV-01-roller_temp_c-073
roller_temp_c,39.66,C,2026-08-23T09:00:00Z,plc_export,CONV-01-roller_temp_c-074
roller_temp_c,42.86,C,2026-08-23T10:00:00Z,plc_export,CONV-01-roller_temp_c-075
roller_temp_c,41.39,C,2026-08-23T11:00:00Z,plc_export,CONV-01-roller_temp_c-076
roller_temp_c,41.67,C,2026-08-23T12:00:00Z,plc_export,CONV-01-roller_temp_c-077
roller_temp_c,40.09,C,2026-08-23T13:00:00Z,plc_export,CONV-01-roller_temp_c-078
roller_temp_c,41.01,C,2026-08-23T14:00:00Z,plc_export,CONV-01-roller_temp_c-079
roller_temp_c,40.54,C,2026-08-23T15:00:00Z,plc_export,CONV-01-roller_temp_c-080
roller_temp_c,41.81,C,2026-08-23T16:00:00Z,plc_export,CONV-01-roller_temp_c-081
roller_temp_c,39.89,C,2026-08-23T17:00:00Z,plc_export,CONV-01-roller_temp_c-082
roller_temp_c,39.83,C,2026-08-23T18:00:00Z,plc_export,CONV-01-roller_temp_c-083
roller_temp_c,43.59,C,2026-08-23T19:00:00Z,plc_export,CONV-01-roller_temp_c-084
roller_temp_c,41.08,C,2026-08-23T20:00:00Z,plc_export,CONV-01-roller_temp_c-085
roller_temp_c,43.65,C,2026-08-23T21:00:00Z,plc_export,CONV-01-roller_temp_c-086
roller_temp_c,40.8,C,2026-08-23T22:00:00Z,plc_export,CONV-01-roller_temp_c-087
roller_temp_c,39.64,C,2026-08-23T23:00:00Z,plc_export,CONV-01-roller_temp_c-088
roller_temp_c,42.07,C,2026-08-24T00:00:00Z,plc_export,CONV-01-roller_temp_c-089
roller_temp_c,41.52,C,2026-08-24T01:00:00Z,plc_export,CONV-01-roller_temp_c-090
roller_temp_c,41.57,C,2026-08-24T02:00:00Z,plc_export,CONV-01-roller_temp_c-091
roller_temp_c,41.17,C,2026-08-24T03:00:00Z,plc_export,CONV-01-roller_temp_c-092
roller_temp_c,41.5,C,2026-08-24T04:00:00Z,plc_export,CONV-01-roller_temp_c-093
roller_temp_c,39.71,C,2026-08-24T05:00:00Z,plc_export,CONV-01-roller_temp_c-094
roller_temp_c,41.09,C,2026-08-24T06:00:00Z,plc_export,CONV-01-roller_temp_c-095
roller_temp_c,41.0,C,2026-08-24T07:00:00Z,plc_export,CONV-01-roller_temp_c-096
roller_temp_c,40.16,C,2026-08-24T08:00:00Z,plc_export,CONV-01-roller_temp_c-097
roller_temp_c,41.47,C,2026-08-24T09:00:00Z,plc_export,CONV-01-roller_temp_c-098
roller_temp_c,38.7,C,2026-08-24T10:00:00Z,plc_export,CONV-01-roller_temp_c-099
roller_temp_c,39.91,C,2026-08-24T11:00:00Z,plc_export,CONV-01-roller_temp_c-100
roller_temp_c,42.91,C,2026-08-24T12:00:00Z,plc_export,CONV-01-roller_temp_c-101
roller_temp_c,42.44,C,2026-08-24T13:00:00Z,plc_export,CONV-01-roller_temp_c-102
roller_temp_c,42.68,C,2026-08-24T14:00:00Z,plc_export,CONV-01-roller_temp_c-103
roller_temp_c,39.54,C,2026-08-24T15:00:00Z,plc_export,CONV-01-roller_temp_c-104
roller_temp_c,42.54,C,2026-08-24T16:00:00Z,plc_export,CONV-01-roller_temp_c-105
roller_temp_c,39.3,C,2026-08-24T17:00:00Z,plc_export,CONV-01-roller_temp_c-106
roller_temp_c,41.08,C,2026-08-24T18:00:00Z,plc_export,CONV-01-roller_temp_c-107
roller_temp_c,39.61,C,2026-08-24T19:00:00Z,plc_export,CONV-01-roller_temp_c-108
roller_temp_c,39.93,C,2026-08-24T20:00:00Z,plc_export,CONV-01-roller_temp_c-109
roller_temp_c,40.35,C,2026-08-24T21:00:00Z,plc_export,CONV-01-roller_temp_c-110
roller_temp_c,40.98,C,2026-08-24T22:00:00Z,plc_export,CONV-01-roller_temp_c-111
roller_temp_c,41.08,C,2026-08-24T23:00:00Z,plc_export,CONV-01-roller_temp_c-112
roller_temp_c,39.6,C,2026-08-25T00:00:00Z,plc_export,CONV-01-roller_temp_c-113
roller_temp_c,40.6,C,2026-08-25T01:00:00Z,plc_export,CONV-01-roller_temp_c-114
roller_temp_c,42.13,C,2026-08-25T02:00:00Z,plc_export,CONV-01-roller_temp_c-115
roller_temp_c,40.23,C,2026-08-25T03:00:00Z,plc_export,CONV-01-roller_temp_c-116
roller_temp_c,41.38,C,2026-08-25T04:00:00Z,plc_export,CONV-01-roller_temp_c-117
roller_temp_c,39.67,C,2026-08-25T05:00:00Z,plc_export,CONV-01-roller_temp_c-118
roller_temp_c,40.3,C,2026-08-25T06:00:00Z,plc_export,CONV-01-roller_temp_c-119
vibration_mm_s,1.23,mm/s,2026-08-20T07:00:00Z,plc_export,CONV-01-vibration_mm_s-000
vibration_mm_s,1.12,mm/s,2026-08-20T08:00:00Z,plc_export,CONV-01-vibration_mm_s-001
vibration_mm_s,1.19,mm/s,2026-08-20T09:00:00Z,plc_export,CONV-01-vibration_mm_s-002
vibration_mm_s,1.1,mm/s,2026-08-20T10:00:00Z,plc_export,CONV-01-vibration_mm_s-003
vibration_mm_s,1.32,mm/s,2026-08-20T11:00:00Z,plc_export,CONV-01-vibration_mm_s-004
vibration_mm_s,1.26,mm/s,2026-08-20T12:00:00Z,plc_export,CONV-01-vibration_mm_s-005
vibration_mm_s,1.33,mm/s,2026-08-20T13:00:00Z,plc_export,CONV-01-vibration_mm_s-006
vibration_mm_s,1.19,mm/s,2026-08-20T14:00:00Z,plc_export,CONV-01-vibration_mm_s-007
vibration_mm_s,1.45,mm/s,2026-08-20T15:00:00Z,plc_export,CONV-01-vibration_mm_s-008
vibration_mm_s,1.31,mm/s,2026-08-20T16:00:00Z,plc_export,CONV-01-vibration_mm_s-009
vibration_mm_s,1.04,mm/s,2026-08-20T17:00:00Z,plc_export,CONV-01-vibration_mm_s-010
vibration_mm_s,1.31,mm/s,2026-08-20T18:00:00Z,plc_export,CONV-01-vibration_mm_s-011
vibration_mm_s,1.15,mm/s,2026-08-20T19:00:00Z,plc_export,CONV-01-vibration_mm_s-012
vibration_mm_s,1.29,mm/s,2026-08-20T20:00:00Z,plc_export,CONV-01-vibration_mm_s-013
vibration_mm_s,1.37,mm/s,2026-08-20T21:00:00Z,plc_export,CONV-01-vibration_mm_s-014
vibration_mm_s,1.36,mm/s,2026-08-20T22:00:00Z,plc_export,CONV-01-vibration_mm_s-015
vibration_mm_s,1.45,mm/s,2026-08-20T23:00:00Z,plc_export,CONV-01-vibration_mm_s-016
vibration_mm_s,1.1,mm/s,2026-08-21T00:00:00Z,plc_export,CONV-01-vibration_mm_s-017
vibration_mm_s,1.23,mm/s,2026-08-21T01:00:00Z,plc_export,CONV-01-vibration_mm_s-018
vibration_mm_s,1.22,mm/s,2026-08-21T02:00:00Z,plc_export,CONV-01-vibration_mm_s-019
vibration_mm_s,1.33,mm/s,2026-08-21T03:00:00Z,plc_export,CONV-01-vibration_mm_s-020
vibration_mm_s,1.22,mm/s,2026-08-21T04:00:00Z,plc_export,CONV-01-vibration_mm_s-021
vibration_mm_s,1.14,mm/s,2026-08-21T05:00:00Z,plc_export,CONV-01-vibration_mm_s-022
vibration_mm_s,1.24,mm/s,2026-08-21T06:00:00Z,plc_export,CONV-01-vibration_mm_s-023
vibration_mm_s,1.29,mm/s,2026-08-21T07:00:00Z,plc_export,CONV-01-vibration_mm_s-024
vibration_mm_s,1.22,mm/s,2026-08-21T08:00:00Z,plc_export,CONV-01-vibration_mm_s-025
vibration_mm_s,1.43,mm/s,2026-08-21T09:00:00Z,plc_export,CONV-01-vibration_mm_s-026
vibration_mm_s,1.22,mm/s,2026-08-21T10:00:00Z,plc_export,CONV-01-vibration_mm_s-027
vibration_mm_s,1.32,mm/s,2026-08-21T11:00:00Z,plc_export,CONV-01-vibration_mm_s-028
vibration_mm_s,1.3,mm/s,2026-08-21T12:00:00Z,plc_export,CONV-01-vibration_mm_s-029
vibration_mm_s,1.26,mm/s,2026-08-21T13:00:00Z,plc_export,CONV-01-vibration_mm_s-030
vibration_mm_s,1.12,mm/s,2026-08-21T14:00:00Z,plc_export,CONV-01-vibration_mm_s-031
vibration_mm_s,1.15,mm/s,2026-08-21T15:00:00Z,plc_export,CONV-01-vibration_mm_s-032
vibration_mm_s,1.05,mm/s,2026-08-21T16:00:00Z,plc_export,CONV-01-vibration_mm_s-033
vibration_mm_s,1.19,mm/s,2026-08-21T17:00:00Z,plc_export,CONV-01-vibration_mm_s-034
vibration_mm_s,0.94,mm/s,2026-08-21T18:00:00Z,plc_export,CONV-01-vibration_mm_s-035
vibration_mm_s,1.36,mm/s,2026-08-21T19:00:00Z,plc_export,CONV-01-vibration_mm_s-036
vibration_mm_s,1.32,mm/s,2026-08-21T20:00:00Z,plc_export,CONV-01-vibration_mm_s-037
vibration_mm_s,1.12,mm/s,2026-08-21T21:00:00Z,plc_export,CONV-01-vibration_mm_s-038
vibration_mm_s,1.04,mm/s,2026-08-21T22:00:00Z,plc_export,CONV-01-vibration_mm_s-039
vibration_mm_s,1.05,mm/s,2026-08-21T23:00:00Z,plc_export,CONV-01-vibration_mm_s-040
vibration_mm_s,1.26,mm/s,2026-08-22T00:00:00Z,plc_export,CONV-01-vibration_mm_s-041
vibration_mm_s,1.28,mm/s,2026-08-22T01:00:00Z,plc_export,CONV-01-vibration_mm_s-042
vibration_mm_s,1.08,mm/s,2026-08-22T02:00:00Z,plc_export,CONV-01-vibration_mm_s-043
vibration_mm_s,0.99,mm/s,2026-08-22T03:00:00Z,plc_export,CONV-01-vibration_mm_s-044
vibration_mm_s,1.14,mm/s,2026-08-22T04:00:00Z,plc_export,CONV-01-vibration_mm_s-045
vibration_mm_s,1.2,mm/s,2026-08-22T05:00:00Z,plc_export,CONV-01-vibration_mm_s-046
vibration_mm_s,1.24,mm/s,2026-08-22T06:00:00Z,plc_export,CONV-01-vibration_mm_s-047
vibration_mm_s,1.53,mm/s,2026-08-22T07:00:00Z,plc_export,CONV-01-vibration_mm_s-048
vibration_mm_s,1.15,mm/s,2026-08-22T08:00:00Z,plc_export,CONV-01-vibration_mm_s-049
vibration_mm_s,1.08,mm/s,2026-08-22T09:00:00Z,plc_export,CONV-01-vibration_mm_s-050
vibration_mm_s,1.3,mm/s,2026-08-22T10:00:00Z,plc_export,CONV-01-vibration_mm_s-051
vibration_mm_s,1.19,mm/s,2026-08-22T11:00:00Z,plc_export,CONV-01-vibration_mm_s-052
vibration_mm_s,1.15,mm/s,2026-08-22T12:00:00Z,plc_export,CONV-01-vibration_mm_s-053
vibration_mm_s,1.35,mm/s,2026-08-22T13:00:00Z,plc_export,CONV-01-vibration_mm_s-054
vibration_mm_s,1.25,mm/s,2026-08-22T14:00:00Z,plc_export,CONV-01-vibration_mm_s-055
vibration_mm_s,1.1,mm/s,2026-08-22T15:00:00Z,plc_export,CONV-01-vibration_mm_s-056
vibration_mm_s,1.13,mm/s,2026-08-22T16:00:00Z,plc_export,CONV-01-vibration_mm_s-057
vibration_mm_s,1.16,mm/s,2026-08-22T17:00:00Z,plc_export,CONV-01-vibration_mm_s-058
vibration_mm_s,0.94,mm/s,2026-08-22T18:00:00Z,plc_export,CONV-01-vibration_mm_s-059
vibration_mm_s,1.11,mm/s,2026-08-22T19:00:00Z,plc_export,CONV-01-vibration_mm_s-060
vibration_mm_s,1.38,mm/s,2026-08-22T20:00:00Z,plc_export,CONV-01-vibration_mm_s-061
vibration_mm_s,1.05,mm/s,2026-08-22T21:00:00Z,plc_export,CONV-01-vibration_mm_s-062
vibration_mm_s,1.12,mm/s,2026-08-22T22:00:00Z,plc_export,CONV-01-vibration_mm_s-063
vibration_mm_s,1.21,mm/s,2026-08-22T23:00:00Z,plc_export,CONV-01-vibration_mm_s-064
vibration_mm_s,1.17,mm/s,2026-08-23T00:00:00Z,plc_export,CONV-01-vibration_mm_s-065
vibration_mm_s,1.24,mm/s,2026-08-23T01:00:00Z,plc_export,CONV-01-vibration_mm_s-066
vibration_mm_s,0.99,mm/s,2026-08-23T02:00:00Z,plc_export,CONV-01-vibration_mm_s-067
vibration_mm_s,1.22,mm/s,2026-08-23T03:00:00Z,plc_export,CONV-01-vibration_mm_s-068
vibration_mm_s,0.95,mm/s,2026-08-23T04:00:00Z,plc_export,CONV-01-vibration_mm_s-069
vibration_mm_s,1.13,mm/s,2026-08-23T05:00:00Z,plc_export,CONV-01-vibration_mm_s-070
vibration_mm_s,1.26,mm/s,2026-08-23T06:00:00Z,plc_export,CONV-01-vibration_mm_s-071
vibration_mm_s,1.4,mm/s,2026-08-23T07:00:00Z,plc_export,CONV-01-vibration_mm_s-072
vibration_mm_s,1.21,mm/s,2026-08-23T08:00:00Z,plc_export,CONV-01-vibration_mm_s-073
vibration_mm_s,1.27,mm/s,2026-08-23T09:00:00Z,plc_export,CONV-01-vibration_mm_s-074
vibration_mm_s,1.2,mm/s,2026-08-23T10:00:00Z,plc_export,CONV-01-vibration_mm_s-075
vibration_mm_s,1.28,mm/s,2026-08-23T11:00:00Z,plc_export,CONV-01-vibration_mm_s-076
vibration_mm_s,1.19,mm/s,2026-08-23T12:00:00Z,plc_export,CONV-01-vibration_mm_s-077
vibration_mm_s,1.27,mm/s,2026-08-23T13:00:00Z,plc_export,CONV-01-vibration_mm_s-078
vibration_mm_s,1.06,mm/s,2026-08-23T14:00:00Z,plc_export,CONV-01-vibration_mm_s-079
vibration_mm_s,1.23,mm/s,2026-08-23T15:00:00Z,plc_export,CONV-01-vibration_mm_s-080
vibration_mm_s,1.15,mm/s,2026-08-23T16:00:00Z,plc_export,CONV-01-vibration_mm_s-081
vibration_mm_s,1.29,mm/s,2026-08-23T17:00:00Z,plc_export,CONV-01-vibration_mm_s-082
vibration_mm_s,1.35,mm/s,2026-08-23T18:00:00Z,plc_export,CONV-01-vibration_mm_s-083
vibration_mm_s,1.29,mm/s,2026-08-23T19:00:00Z,plc_export,CONV-01-vibration_mm_s-084
vibration_mm_s,1.27,mm/s,2026-08-23T20:00:00Z,plc_export,CONV-01-vibration_mm_s-085
vibration_mm_s,0.85,mm/s,2026-08-23T21:00:00Z,plc_export,CONV-01-vibration_mm_s-086
vibration_mm_s,0.99,mm/s,2026-08-23T22:00:00Z,plc_export,CONV-01-vibration_mm_s-087
vibration_mm_s,1.05,mm/s,2026-08-23T23:00:00Z,plc_export,CONV-01-vibration_mm_s-088
vibration_mm_s,1.15,mm/s,2026-08-24T00:00:00Z,plc_export,CONV-01-vibration_mm_s-089
vibration_mm_s,1.17,mm/s,2026-08-24T01:00:00Z,plc_export,CONV-01-vibration_mm_s-090
vibration_mm_s,1.35,mm/s,2026-08-24T02:00:00Z,plc_export,CONV-01-vibration_mm_s-091
vibration_mm_s,0.97,mm/s,2026-08-24T03:00:00Z,plc_export,CONV-01-vibration_mm_s-092
vibration_mm_s,1.11,mm/s,2026-08-24T04:00:00Z,plc_export,CONV-01-vibration_mm_s-093
vibration_mm_s,1.12,mm/s,2026-08-24T05:00:00Z,plc_export,CONV-01-vibration_mm_s-094
vibration_mm_s,1.02,mm/s,2026-08-24T06:00:00Z,plc_export,CONV-01-vibration_mm_s-095
vibration_mm_s,1.07,mm/s,2026-08-24T07:00:00Z,plc_export,CONV-01-vibration_mm_s-096
vibration_mm_s,1.17,mm/s,2026-08-24T08:00:00Z,plc_export,CONV-01-vibration_mm_s-097
vibration_mm_s,1.43,mm/s,2026-08-24T09:00:00Z,plc_export,CONV-01-vibration_mm_s-098
vibration_mm_s,1.18,mm/s,2026-08-24T10:00:00Z,plc_export,CONV-01-vibration_mm_s-099
vibration_mm_s,1.2,mm/s,2026-08-24T11:00:00Z,plc_export,CONV-01-vibration_mm_s-100
vibration_mm_s,1.07,mm/s,2026-08-24T12:00:00Z,plc_export,CONV-01-vibration_mm_s-101
vibration_mm_s,0.97,mm/s,2026-08-24T13:00:00Z,plc_export,CONV-01-vibration_mm_s-102
vibration_mm_s,1.34,mm/s,2026-08-24T14:00:00Z,plc_export,CONV-01-vibration_mm_s-103
vibration_mm_s,1.36,mm/s,2026-08-24T15:00:00Z,plc_export,CONV-01-vibration_mm_s-104
vibration_mm_s,1.3,mm/s,2026-08-24T16:00:00Z,plc_export,CONV-01-vibration_mm_s-105
vibration_mm_s,1.07,mm/s,2026-08-24T17:00:00Z,plc_export,CONV-01-vibration_mm_s-106
vibration_mm_s,1.24,mm/s,2026-08-24T18:00:00Z,plc_export,CONV-01-vibration_mm_s-107
vibration_mm_s,1.05,mm/s,2026-08-24T19:00:00Z,plc_export,CONV-01-vibration_mm_s-108
vibration_mm_s,1.0,mm/s,2026-08-24T20:00:00Z,plc_export,CONV-01-vibration_mm_s-109
vibration_mm_s,1.15,mm/s,2026-08-24T21:00:00Z,plc_export,CONV-01-vibration_mm_s-110
vibration_mm_s,1.13,mm/s,2026-08-24T22:00:00Z,plc_export,CONV-01-vibration_mm_s-111
vibration_mm_s,1.31,mm/s,2026-08-24T23:00:00Z,plc_export,CONV-01-vibration_mm_s-112
vibration_mm_s,1.38,mm/s,2026-08-25T00:00:00Z,plc_export,CONV-01-vibration_mm_s-113
vibration_mm_s,1.15,mm/s,2026-08-25T01:00:00Z,plc_export,CONV-01-vibration_mm_s-114
vibration_mm_s,1.0,mm/s,2026-08-25T02:00:00Z,plc_export,CONV-01-vibration_mm_s-115
vibration_mm_s,0.92,mm/s,2026-08-25T03:00:00Z,plc_export,CONV-01-vibration_mm_s-116
vibration_mm_s,1.03,mm/s,2026-08-25T04:00:00Z,plc_export,CONV-01-vibration_mm_s-117
vibration_mm_s,1.19,mm/s,2026-08-25T05:00:00Z,plc_export,CONV-01-vibration_mm_s-118
vibration_mm_s,1.0,mm/s,2026-08-25T06:00:00Z,plc_export,CONV-01-vibration_mm_s-119
