tag,value,unit,recorded_at,source,external_id
compressor_current_a,148.85,A,2026-08-20T10:00:00Z,plc_export,CHILL-01-compressor_current_a-003
compressor_current_a,142.44,A,2026-08-20T11:00:00Z,plc_export,CHILL-01-compressor_current_a-004
compressor_current_a,143.8,A,2026-08-20T12:00:00Z,plc_export,CHILL-01-compressor_current_a-005
compressor_current_a,144.69,A,2026-08-20T13:00:00Z,plc_export,CHILL-01-compressor_current_a-006
compressor_current_a,140.94,A,2026-08-20T14:00:00Z,plc_export,CHILL-01-compressor_current_a-007
compressor_current_a,144.65,A,2026-08-20T15:00:00Z,plc_export,CHILL-01-compressor_current_a-008
compressor_current_a,146.45,A,2026-08-20T16:00:00Z,plc_export,CHILL-01-compressor_current_a-009
compressor_current_a,140.27,A,2026-08-20T17:00:00Z,plc_export,CHILL-01-compressor_current_a-010
compressor_current_a,137.67,A,2026-08-20T18:00:00Z,plc_export,CHILL-01-compressor_current_a-011
compressor_current_a,142.25,A,2026-08-20T19:00:00Z,plc_export,CHILL-01-compressor_current_a-012
compressor_current_a,141.46,A,2026-08-20T20:00:00Z,plc_export,CHILL-01-compressor_current_a-013
compressor_current_a,146.03,A,2026-08-20T21:00:00Z,plc_export,CHILL-01-compressor_current_a-014
compressor_current_a,142.57,A,2026-08-20T22:00:00Z,plc_export,CHILL-01-compressor_current_a-015
compressor_current_a,148.36,A,2026-08-20T23:00:00Z,plc_export,CHILL-01-compressor_current_a-016
compressor_current_a,139.08,A,2026-08-21T00:00:00Z,plc_export,CHILL-01-compressor_current_a-017
compressor_current_a,141.08,A,2026-08-21T01:00:00Z,plc_export,CHILL-01-compressor_current_a-018
compressor_current_a,144.51,A,2026-08-21T02:00:00Z,plc_export,CHILL-01-compressor_current_a-019
compressor_current_a,142.52,A,2026-08-21T03:00:00Z,plc_export,CHILL-01-compressor_current_a-020
compressor_current_a,142.46,A,2026-08-21T04:00:00Z,plc_export,CHILL-01-compressor_current_a-021
compressor_current_a,139.15,A,2026-08-21T05:00:00Z,plc_export,CHILL-01-compressor_current_a-022
compressor_current_a,137.28,A,2026-08-21T06:00:00Z,plc_export,CHILL-01-compressor_current_a-023
compressor_current_a,136.16,A,2026-08-21T07:00:00Z,plc_export,CHILL-01-compressor_current_a-024
compressor_current_a,143.7,A,2026-08-21T08:00:00Z,plc_export,CHILL-01-compressor_current_a-025
compressor_current_a,146.23,A,2026-08-21T09:00:00Z,plc_export,CHILL-01-compressor_current_a-026
compressor_current_a,145.61,A,2026-08-21T10:00:00Z,plc_export,CHILL-01-compressor_current_a-027
compressor_current_a,137.59,A,2026-08-21T11:00:00Z,plc_export,CHILL-01-compressor_current_a-028
compressor_current_a,140.98,A,2026-08-21T12:00:00Z,plc_export,CHILL-01-compressor_current_a-029
compressor_current_a,142.06,A,2026-08-21T13:00:00Z,plc_export,CHILL-01-compressor_current_a-030
compressor_current_a,143.82,A,2026-08-21T14:00:00Z,plc_export,CHILL-01-compressor_current_a-031
compressor_current_a,147.56,A,2026-08-21T15:00:00Z,plc_export,CHILL-01-compressor_current_a-032
compressor_current_a,138.71,A,2026-08-21T16:00:00Z,plc_export,CHILL-01-compressor_current_a-033
compressor_current_a,137.47,A,2026-08-21T17:00:00Z,plc_export,CHILL-01-compressor_current_a-034
compressor_current_a,141.0,A,2026-08-21T18:00:00Z,plc_export,CHILL-01-compressor_current_a-035
compressor_current_a,140.5,A,2026-08-21T19:00:00Z,plc_export,CHILL-01-compressor_current_a-036
compressor_current_a,143.12,A,2026-08-21T20:00:00Z,plc_export,CHILL-01-compressor_current_a-037
compressor_current_a,141.13,A,2026-08-21T21:00:00Z,plc_export,CHILL-01-compressor_current_a-038
compressor_current_a,140.86,A,2026-08-21T22:00:00Z,plc_export,CHILL-01-compressor_current_a-039
compressor_current_a,140.7,A,2026-08-21T23:00:00Z,plc_export,CHILL-01-compressor_current_a-040
compressor_current_a,140.5,A,2026-08-22T00:00:00Z,plc_export,CHILL-01-compressor_current_a-041
compressor_current_a,149.03,A,2026-08-22T01:00:00Z,plc_export,CHILL-01-compressor_current_a-042
compressor_current_a,146.26,A,2026-08-22T02:00:00Z,plc_export,CHILL-01-compressor_current_a-043
compressor_current_a,142.37,A,2026-08-22T03:00:00Z,plc_export,CHILL-01-compressor_current_a-044
compressor_current_a,146.42,A,2026-08-22T04:00:00Z,plc_export,CHILL-01-compressor_current_a-045
compressor_current_a,145.1,A,2026-08-22T05:00:00Z,plc_export,CHILL-01-compressor_current_a-046
compressor_current_a,136.62,A,2026-08-22T06:00:00Z,plc_export,CHILL-01-compressor_current_a-047
compressor_current_a,139.32,A,2026-08-22T07:00:00Z,plc_export,CHILL-01-compressor_current_a-048
compressor_current_a,147.02,A,2026-08-22T08:00:00Z,plc_export,CHILL-01-compressor_current_a-049
compressor_current_a,147.59,A,2026-08-22T09:00:00Z,plc_export,CHILL-01-compressor_current_a-050
compressor_current_a,144.82,A,2026-08-22T10:00:00Z,plc_export,CHILL-01-compressor_current_a-051
compressor_current_a,146.96,A,2026-08-22T11:00:00Z,plc_export,CHILL-01-compressor_current_a-052
compressor_current_a,136.44,A,2026-08-22T12:00:00Z,plc_export,CHILL-01-compressor_current_a-053
compressor_current_a,141.42,A,2026-08-22T13:00:00Z,plc_export,CHILL-01-compressor_current_a-054
compressor_current_a,145.76,A,2026-08-22T14:00:00Z,plc_export,CHILL-01-compressor_current_a-055
compressor_current_a,142.76,A,2026-08-22T15:00:00Z,plc_export,CHILL-01-compressor_current_a-056
compressor_current_a,142.77,A,2026-08-22T16:00:00Z,plc_export,CHILL-01-compressor_current_a-057
compressor_current_a,148.42,A,2026-08-22T17:00:00Z,plc_export,CHILL-01-compressor_current_a-058
compressor_current_a,142.2,A,2026-08-22T18:00:00Z,plc_export,CHILL-01-compressor_current_a-059
compressor_current_a,141.34,A,2026-08-22T19:00:00Z,plc_export,CHILL-01-compressor_current_a-060
compressor_current_a,142.75,A,2026-08-22T20:00:00Z,plc_export,CHILL-01-compressor_current_a-061
compressor_current_a,142.43,A,2026-08-22T21:00:00Z,plc_export,CHILL-01-compressor_current_a-062
compressor_current_a,139.32,A,2026-08-22T22:00:00Z,plc_export,CHILL-01-compressor_current_a-063
compressor_current_a,146.12,A,2026-08-22T23:00:00Z,plc_export,CHILL-01-compressor_current_a-064
compressor_current_a,139.1,A,2026-08-23T00:00:00Z,plc_export,CHILL-01-compressor_current_a-065
compressor_current_a,141.3,A,2026-08-23T01:00:00Z,plc_export,CHILL-01-compressor_current_a-066
compressor_current_a,139.62,A,2026-08-23T02:00:00Z,plc_export,CHILL-01-compressor_current_a-067
compressor_current_a,140.4,A,2026-08-23T03:00:00Z,plc_export,CHILL-01-compressor_current_a-068
compressor_current_a,138.69,A,2026-08-23T04:00:00Z,plc_export,CHILL-01-compressor_current_a-069
compressor_current_a,140.03,A,2026-08-23T05:00:00Z,plc_export,CHILL-01-compressor_current_a-070
compressor_current_a,143.28,A,2026-08-23T06:00:00Z,plc_export,CHILL-01-compressor_current_a-071
compressor_current_a,140.05,A,2026-08-23T07:00:00Z,plc_export,CHILL-01-compressor_current_a-072
compressor_current_a,146.41,A,2026-08-23T08:00:00Z,plc_export,CHILL-01-compressor_current_a-073
compressor_current_a,142.21,A,2026-08-23T09:00:00Z,plc_export,CHILL-01-compressor_current_a-074
compressor_current_a,145.61,A,2026-08-23T10:00:00Z,plc_export,CHILL-01-compressor_current_a-075
compressor_current_a,143.92,A,2026-08-23T11:00:00Z,plc_export,CHILL-01-compressor_current_a-076
compressor_current_a,149.01,A,2026-08-23T12:00:00Z,plc_export,CHILL-01-compressor_current_a-077
compressor_current_a,141.64,A,2026-08-23T13:00:00Z,plc_export,CHILL-01-compressor_current_a-078
compressor_current_a,140.95,A,2026-08-23T14:00:00Z,plc_export,CHILL-01-compressor_current_a-079
compressor_current_a,143.08,A,2026-08-23T15:00:00Z,plc_export,CHILL-01-compressor_current_a-080
compressor_current_a,141.43,A,2026-08-23T16:00:00Z,plc_export,CHILL-01-compressor_current_a-081
compressor_current_a,145.79,A,2026-08-23T17:00:00Z,plc_export,CHILL-01-compressor_current_a-082
compressor_current_a,140.31,A,2026-08-23T18:00:00Z,plc_export,CHILL-01-compressor_current_a-083
compressor_current_a,141.85,A,2026-08-23T19:00:00Z,plc_export,CHILL-01-compressor_current_a-084
compressor_current_a,142.11,A,2026-08-23T20:00:00Z,plc_export,CHILL-01-compressor_current_a-085
compressor_current_a,144.74,A,2026-08-23T21:00:00Z,plc_export,CHILL-01-compressor_current_a-086
compressor_current_a,140.09,A,2026-08-23T22:00:00Z,plc_export,CHILL-01-compressor_current_a-087
compressor_current_a,143.52,A,2026-08-23T23:00:00Z,plc_export,CHILL-01-compressor_current_a-088
compressor_current_a,141.55,A,2026-08-24T00:00:00Z,plc_export,CHILL-01-compressor_current_a-089
compressor_current_a,142.16,A,2026-08-24T01:00:00Z,plc_export,CHILL-01-compressor_current_a-090
compressor_current_a,145.38,A,2026-08-24T02:00:00Z,plc_export,CHILL-01-compressor_current_a-091
compressor_current_a,145.82,A,2026-08-24T03:00:00Z,plc_export,CHILL-01-compressor_current_a-092
compressor_current_a,142.86,A,2026-08-24T04:00:00Z,plc_export,CHILL-01-compressor_current_a-093
compressor_current_a,139.47,A,2026-08-24T05:00:00Z,plc_export,CHILL-01-compressor_current_a-094
compressor_current_a,141.79,A,2026-08-24T06:00:00Z,plc_export,CHILL-01-compressor_current_a-095
compressor_current_a,140.49,A,2026-08-24T07:00:00Z,plc_export,CHILL-01-compressor_current_a-096
compressor_current_a,141.69,A,2026-08-24T08:00:00Z,plc_export,CHILL-01-compressor_current_a-097
compressor_current_a,142.03,A,2026-08-24T09:00:00Z,plc_export,CHILL-01-compressor_current_a-098
compressor_current_a,144.45,A,2026-08-24T10:00:00Z,plc_export,CHILL-01-compressor_current_a-099
compressor_current_a,143.33,A,2026-08-24T11:00:00Z,plc_export,CHILL-01-compressor_current_a-100
compressor_current_a,139.27,A,2026-08-24T12:00:00Z,plc_export,CHILL-01-compressor_current_a-101
compressor_current_a,143.31,A,2026-08-24T13:00:00Z,plc_export,CHILL-01-compressor_current_a-102
compressor_current_a,137.41,A,2026-08-24T14:00:00Z,plc_export,CHILL-01-compressor_current_a-103
compressor_current_a,144.96,A,2026-08-24T15:00:00Z,plc_export,CHILL-01-compressor_current_a-104
compressor_current_a,143.12,A,2026-08-24T16:00:00Z,plc_export,CHILL-01-compressor_current_a-105
compressor_current_a,149.12,A,2026-08-24T17:00:00Z,plc_export,CHILL-01-compressor_current_a-106
compressor_current_a,142.93,A,2026-08-24T18:00:00Z,plc_export,CHILL-01-compressor_current_a-107
compressor_current_a,145.62,A,2026-08-24T19:00:00Z,plc_export,CHILL-01-compressor_current_a-108
compressor_current_a,145.78,A,2026-08-24T20:00:00Z,plc_export,CHILL-01-compressor_current_a-109
compressor_current_a,137.69,A,2026-08-24T21:00:00Z,plc_export,CHILL-01-compressor_current_a-110
compressor_current_a,143.92,A,2026-08-24T22:00:00Z,plc_export,CHILL-01-compressor_current_a-111
compressor_current_a,138.73,A,2026-08-24T23:00:00Z,plc_export,CHILL-01-compressor_current_a-112
compressor_current_a,137.5,A,2026-08-25T00:00:00Z,plc_export,CHILL-01-compressor_current_a-113
compressor_current_a,145.51,A,2026-08-25T01:00:00Z,plc_export,CHILL-01-compressor_current_a-114
compressor_current_a,136.79,A,2026-08-25T02:00:00Z,plc_export,CHILL-01-compressor_current_a-115
compressor_current_a,138.68,A,2026-08-25T03:00:00Z,plc_export,CHILL-01-compressor_current_a-116
compressor_current_a,141.95,A,2026-08-25T04:00:00Z,plc_export,CHILL-01-compressor_current_a-117
compressor_current_a,138.66,A,2026-08-25T05:00:00Z,plc_export,CHILL-01-compressor_current_a-118
compressor_current_a,147.93,A,2026-08-25T06:00:00Z,plc_export,CHILL-01-compressor_current_a-119
approach_temp_c,1.4,C,2026-08-20T07:00:00Z,plc_export,CHILL-01-approach_temp_c-000
approach_temp_c,1.45,C,2026-08-20T08:00:00Z,plc_export,CHILL-01-approach_temp_c-001
approach_temp_c,1.21,C,2026-08-20T09:00:00Z,plc_export,CHILL-01-approach_temp_c-002
approach_temp_c,1.18,C,2026-08-20T10:00:00Z,plc_export,CHILL-01-approach_temp_c-003
approach_temp_c,1.41,C,2026-08-20T11:00:00Z,plc_export,CHILL-01-approach_temp_c-004
approach_temp_c,1.51,C,2026-08-20T12:00:00Z,plc_export,CHILL-01-approach_temp_c-005
approach_temp_c,1.32,C,2026-08-20T13:00:00Z,plc_export,CHILL-01-approach_temp_c-006
approach_temp_c,1.41,C,2026-08-20T14:00:00Z,plc_export,CHILL-01-approach_temp_c-007
approach_temp_c,1.4,C,2026-08-20T15:00:00Z,plc_export,CHILL-01-approach_temp_c-008
approach_temp_c,1.79,C,2026-08-20T16:00:00Z,plc_export,CHILL-01-approach_temp_c-009
approach_temp_c,1.61,C,2026-08-20T17:00:00Z,plc_export,CHILL-01-approach_temp_c-010
approach_temp_c,1.52,C,2026-08-20T18:00:00Z,plc_export,CHILL-01-approach_temp_c-011
approach_temp_c,1.83,C,2026-08-20T19:00:00Z,plc_export,CHILL-01-approach_temp_c-012
approach_temp_c,1.3,C,2026-08-20T20:00:00Z,plc_export,CHILL-01-approach_temp_c-013
approach_temp_c,1.42,C,2026-08-20T21:00:00Z,plc_export,CHILL-01-approach_temp_c-014
approach_temp_c,1.36,C,2026-08-20T22:00:00Z,plc_export,CHILL-01-approach_temp_c-015
approach_temp_c,1.42,C,2026-08-20T23:00:00Z,plc_export,CHILL-01-approach_temp_c-016
approach_temp_c,1.62,C,2026-08-21T00:00:00Z,plc_export,CHILL-01-approach_temp_c-017
approach_temp_c,1.63,C,2026-08-21T01:00:00Z,plc_export,CHILL-01-approach_temp_c-018
approach_temp_c,1.32,C,2026-08-21T02:00:00Z,plc_export,CHILL-01-approach_temp_c-019
approach_temp_c,1.41,C,2026-08-21T03:00:00Z,plc_export,CHILL-01-approach_temp_c-020
approach_temp_c,1.33,C,2026-08-21T04:00:00Z,plc_export,CHILL-01-approach_temp_c-021
approach_temp_c,1.56,C,2026-08-21T05:00:00Z,plc_export,CHILL-01-approach_temp_c-022
approach_temp_c,1.65,C,2026-08-21T06:00:00Z,plc_export,CHILL-01-approach_temp_c-023
approach_temp_c,1.64,C,2026-08-21T07:00:00Z,plc_export,CHILL-01-approach_temp_c-024
approach_temp_c,1.39,C,2026-08-21T08:00:00Z,plc_export,CHILL-01-approach_temp_c-025
approach_temp_c,1.27,C,2026-08-21T09:00:00Z,plc_export,CHILL-01-approach_temp_c-026
approach_temp_c,1.58,C,2026-08-21T10:00:00Z,plc_export,CHILL-01-approach_temp_c-027
approach_temp_c,1.24,C,2026-08-21T11:00:00Z,plc_export,CHILL-01-approach_temp_c-028
approach_temp_c,1.45,C,2026-08-21T12:00:00Z,plc_export,CHILL-01-approach_temp_c-029
approach_temp_c,1.55,C,2026-08-21T13:00:00Z,plc_export,CHILL-01-approach_temp_c-030
approach_temp_c,1.19,C,2026-08-21T14:00:00Z,plc_export,CHILL-01-approach_temp_c-031
approach_temp_c,1.46,C,2026-08-21T15:00:00Z,plc_export,CHILL-01-approach_temp_c-032
approach_temp_c,1.2,C,2026-08-21T16:00:00Z,plc_export,CHILL-01-approach_temp_c-033
approach_temp_c,1.02,C,2026-08-21T17:00:00Z,plc_export,CHILL-01-approach_temp_c-034
approach_temp_c,1.35,C,2026-08-21T18:00:00Z,plc_export,CHILL-01-approach_temp_c-035
approach_temp_c,1.27,C,2026-08-21T19:00:00Z,plc_export,CHILL-01-approach_temp_c-036
approach_temp_c,1.64,C,2026-08-21T20:00:00Z,plc_export,CHILL-01-approach_temp_c-037
approach_temp_c,1.41,C,2026-08-21T21:00:00Z,plc_export,CHILL-01-approach_temp_c-038
approach_temp_c,1.63,C,2026-08-21T22:00:00Z,plc_export,CHILL-01-approach_temp_c-039
approach_temp_c,1.59,C,2026-08-21T23:00:00Z,plc_export,CHILL-01-approach_temp_c-040
approach_temp_c,1.5,C,2026-08-22T00:00:00Z,plc_export,CHILL-01-approach_temp_c-041
approach_temp_c,1.53,C,2026-08-22T01:00:00Z,plc_export,CHILL-01-approach_temp_c-042
approach_temp_c,1.4,C,2026-08-22T02:00:00Z,plc_export,CHILL-01-approach_temp_c-043
approach_temp_c,1.33,C,2026-08-22T03:00:00Z,plc_export,CHILL-01-approach_temp_c-044
approach_temp_c,1.56,C,2026-08-22T04:00:00Z,plc_export,CHILL-01-approach_temp_c-045
approach_temp_c,1.48,C,2026-08-22T05:00:00Z,plc_export,CHILL-01-approach_temp_c-046
approach_temp_c,1.46,C,2026-08-22T06:00:00Z,plc_export,CHILL-01-approach_temp_c-047
approach_temp_c,1.64,C,2026-08-22T07:00:00Z,plc_export,CHILL-01-approach_temp_c-048
approach_temp_c,1.19,C,2026-08-22T08:00:00Z,plc_export,CHILL-01-approach_temp_c-049
approach_temp_c,1.3,C,2026-08-22T09:00:00Z,plc_export,CHILL-01-approach_temp_c-050
approach_temp_c,1.32,C,2026-08-22T10:00:00Z,plc_export,CHILL-01-approach_temp_c-051
approach_temp_c,1.09,C,2026-08-22T11:00:00Z,plc_export,CHILL-01-approach_temp_c-052
approach_temp_c,1.64,C,2026-08-22T12:00:00Z,plc_export,CHILL-01-approach_temp_c-053
approach_temp_c,1.57,C,2026-08-22T13:00:00Z,plc_export,CHILL-01-approach_temp_c-054
approach_temp_c,1.21,C,2026-08-22T14:00:00Z,plc_export,CHILL-01-approach_temp_c-055
approach_temp_c,1.56,C,2026-08-22T15:00:00Z,plc_export,CHILL-01-approach_temp_c-056
approach_temp_c,1.48,C,2026-08-22T16:00:00Z,plc_export,CHILL-01-approach_temp_c-057
approach_temp_c,1.51,C,2026-08-22T17:00:00Z,plc_export,CHILL-01-approach_temp_c-058
approach_temp_c,1.27,C,2026-08-22T18:00:00Z,plc_export,CHILL-01-approach_temp_c-059
approach_temp_c,1.61,C,2026-08-22T19:00:00Z,plc_export,CHILL-01-approach_temp_c-060
approach_temp_c,1.41,C,2026-08-22T20:00:00Z,plc_export,CHILL-01-approach_temp_c-061
approach_temp_c,1.05,C,2026-08-22T21:00:00Z,plc_export,CHILL-01-approach_temp_c-062
approach_temp_c,1.48,C,2026-08-22T22:00:00Z,plc_export,CHILL-01-approach_temp_c-063
approach_temp_c,1.42,C,2026-08-22T23:00:00Z,plc_export,CHILL-01-approach_temp_c-064
approach_temp_c,0.98,C,2026-08-23T00:00:00Z,plc_export,CHILL-01-approach_temp_c-065
approach_temp_c,1.33,C,2026-08-23T01:00:00Z,plc_export,CHILL-01-approach_temp_c-066
approach_temp_c,1.32,C,2026-08-23T02:00:00Z,plc_export,CHILL-01-approach_temp_c-067
approach_temp_c,1.7,C,2026-08-23T03:00:00Z,plc_export,CHILL-01-approach_temp_c-068
approach_temp_c,1.16,C,2026-08-23T04:00:00Z,plc_export,CHILL-01-approach_temp_c-069
approach_temp_c,1.46,C,2026-08-23T05:00:00Z,plc_export,CHILL-01-approach_temp_c-070
approach_temp_c,1.34,C,2026-08-23T06:00:00Z,plc_export,CHILL-01-approach_temp_c-071
approach_temp_c,1.65,C,2026-08-23T07:00:00Z,plc_export,CHILL-01-approach_temp_c-072
approach_temp_c,1.27,C,2026-08-23T08:00:00Z,plc_export,CHILL-01-approach_temp_c-073
approach_temp_c,1.57,C,2026-08-23T09:00:00Z,plc_export,CHILL-01-approach_temp_c-074
approach_temp_c,1.57,C,2026-08-23T10:00:00Z,plc_export,CHILL-01-approach_temp_c-075
approach_temp_c,1.75,C,2026-08-23T11:00:00Z,plc_export,CHILL-01-approach_temp_c-076
approach_temp_c,1.29,C,2026-08-23T12:00:00Z,plc_export,CHILL-01-approach_temp_c-077
approach_temp_c,1.2,C,2026-08-23T13:00:00Z,plc_export,CHILL-01-approach_temp_c-078
approach_temp_c,1.44,C,2026-08-23T14:00:00Z,plc_export,CHILL-01-approach_temp_c-079
approach_temp_c,1.64,C,2026-08-23T15:00:00Z,plc_export,CHILL-01-approach_temp_c-080
approach_temp_c,1.36,C,2026-08-23T16:00:00Z,plc_export,CHILL-01-approach_temp_c-081
approach_temp_c,1.82,C,2026-08-23T17:00:00Z,plc_export,CHILL-01-approach_temp_c-082
approach_temp_c,1.28,C,2026-08-23T18:00:00Z,plc_export,CHILL-01-approach_temp_c-083
approach_temp_c,1.61,C,2026-08-23T19:00:00Z,plc_export,CHILL-01-approach_temp_c-084
approach_temp_c,1.17,C,2026-08-23T20:00:00Z,plc_export,CHILL-01-approach_temp_c-085
approach_temp_c,1.51,C,2026-08-23T21:00:00Z,plc_export,CHILL-01-approach_temp_c-086
approach_temp_c,1.33,C,2026-08-23T22:00:00Z,plc_export,CHILL-01-approach_temp_c-087
approach_temp_c,1.05,C,2026-08-23T23:00:00Z,plc_export,CHILL-01-approach_temp_c-088
approach_temp_c,1.56,C,2026-08-24T00:00:00Z,plc_export,CHILL-01-approach_temp_c-089
approach_temp_c,1.08,C,2026-08-24T01:00:00Z,plc_export,CHILL-01-approach_temp_c-090
approach_temp_c,1.63,C,2026-08-24T02:00:00Z,plc_export,CHILL-01-approach_temp_c-091
approach_temp_c,1.35,C,2026-08-24T03:00:00Z,plc_export,CHILL-01-approach_temp_c-092
approach_temp_c,1.22,C,2026-08-24T04:00:00Z,plc_export,CHILL-01-approach_temp_c-093
approach_temp_c,1.05,C,2026-08-24T05:00:00Z,plc_export,CHILL-01-approach_temp_c-094
approach_temp_c,1.45,C,2026-08-24T06:00:00Z,plc_export,CHILL-01-approach_temp_c-095
approach_temp_c,1.16,C,2026-08-24T07:00:00Z,plc_export,CHILL-01-approach_temp_c-096
approach_temp_c,1.23,C,2026-08-24T08:00:00Z,plc_export,CHILL-01-approach_temp_c-097
approach_temp_c,1.32,C,2026-08-24T09:00:00Z,plc_export,CHILL-01-approach_temp_c-098
approach_temp_c,1.76,C,2026-08-24T10:00:00Z,plc_export,CHILL-01-approach_temp_c-099
approach_temp_c,1.21,C,2026-08-24T11:00:00Z,plc_export,CHILL-01-approach_temp_c-100
approach_temp_c,1.1,C,2026-08-24T12:00:00Z,plc_export,CHILL-01-approach_temp_c-101
approach_temp_c,1.49,C,2026-08-24T13:00:00Z,plc_export,CHILL-01-approach_temp_c-102
approach_temp_c,1.32,C,2026-08-24T14:00:00Z,plc_export,CHILL-01-approach_temp_c-103
approach_temp_c,1.27,C,2026-08-24T15:00:00Z,plc_export,CHILL-01-approach_temp_c-104
approach_temp_c,1.43,C,2026-08-24T16:00:00Z,plc_export,CHILL-01-approach_temp_c-105
approach_temp_c,1.71,C,2026-08-24T17:00:00Z,plc_export,CHILL-01-approach_temp_c-106
approach_temp_c,1.14,C,2026-08-24T18:00:00Z,plc_export,CHILL-01-approach_temp_c-107
approach_temp_c,1.17,C,2026-08-24T19:00:00Z,plc_export,CHILL-01-approach_temp_c-108
approach_temp_c,1.45,C,2026-08-24T20:00:00Z,plc_export,CHILL-01-approach_temp_c-109
approach_temp_c,1.43,C,2026-08-24T21:00:00Z,plc_export,CHILL-01-approach_temp_c-110
approach_temp_c,1.25,C,2026-08-24T22:00:00Z,plc_export,CHILL-01-approach_temp_c-111
approach_temp_c,1.4,C,2026-08-24T23:00:00Z,plc_export,CHILL-01-approach_temp_c-112
approach_temp_c,1.2,C,2026-08-25T00:00:00Z,plc_export,CHILL-01-approach_temp_c-113
approach_temp_c,1.41,C,2026-08-25T01:00:00Z,plc_export,CHILL-01-approach_temp_c-114
approach_temp_c,1.52,C,2026-08-25T02:00:00Z,plc_export,CHILL-01-approach_temp_c-115
approach_temp_c,1.59,C,2026-08-25T03:00:00Z,plc_export,CHILL-01-approach_temp_c-116
approach_temp_c,1.6,C,2026-08-25T04:00:00Z,plc_export,CHILL-01-approach_temp_c-117
approach_temp_c,1.25,C,2026-08-25T05:00:00Z,plc_export,CHILL-01-approach_temp_c-118
approach_temp_c,1.6,C,2026-08-25T06:00:00Z,plc_export,CHILL-01-approach_temp_c-119
